ID|SAMPLETIME|READINGINTEGER|READINGTHOUSANDTH|DELTAINTEGER|DELTATHOUSANDTH
4|2019-08-07 12:00:00|156367|18|13|29
4|2019-08-07 03:00:00|156308|8|0|6
4|2019-08-07 14:00:00|156393|76|13|29
4|2019-08-07 19:00:00|156460|24|13|29
4|2019-08-07 18:00:00|156446|94|13|29
4|2019-08-07 22:00:00|156500|12|13|29
4|2019-08-07 21:00:00|156486|82|13|29
4|2019-08-07 04:00:00|156309|4|0|6
4|2019-08-07 15:00:00|156407|6|13|29
4|2019-08-07 08:44:43|156314|0|4|0
4|2019-08-07 01:00:00|156307|6|0|6
4|2019-08-07 02:00:00|156308|2|0|6
4|2019-08-07 06:44:43|156310|0|0|0
4|2019-08-07 20:00:00|156473|53|13|29
4|2019-08-07 00:44:44|156307|0|1|0
4|2019-08-07 09:00:00|156327|29|13|29
4|2019-08-07 10:00:00|156340|59|13|29
4|2019-08-07 13:00:00|156380|47|13|29
4|2019-08-07 16:00:00|156420|35|13|29
4|2019-08-07 11:00:00|156353|88|13|29
4|2019-08-08 21:44:40|156590|0|2|88
4|2019-08-08 04:44:43|156541|0|0|0
4|2019-08-08 02:44:43|156541|0|1|0
4|2019-08-08 05:00:00|156543|88|2|88
4|2019-08-08 06:00:00|156546|76|2|88
4|2019-08-08 18:00:00|156581|35|2|88
4|2019-08-08 15:00:00|156572|71|2|88
4|2019-08-08 13:00:00|156566|94|2|88
4|2019-08-08 10:00:00|156558|29|2|88
4|2019-08-08 17:00:00|156578|47|2|88
4|2019-08-08 16:00:00|156575|59|2|88
4|2019-08-08 00:00:00|156526|71|13|29
4|2019-08-08 01:44:43|156540|0|13|29
4|2019-08-08 12:00:00|156564|6|2|88
4|2019-08-08 07:00:00|156549|65|2|88
4|2019-03-13 14:00:00|123573|11|5|44
4|2019-03-14 15:00:00|123809|54|9|69
4|2019-03-14 10:00:00|123761|8|9|69
4|2019-03-14 23:50:58|123952|0|9|0
4|2019-03-14 17:00:00|123828|92|9|69
4|2019-03-14 09:00:00|123751|38|9|69
4|2019-03-14 06:50:58|123725|0|3|0
4|2019-03-14 08:00:00|123741|69|9|69
4|2019-03-14 22:50:58|123943|0|52|0
4|2019-03-14 19:00:00|123848|31|9|69
4|2019-03-14 07:50:58|123732|0|7|0
4|2019-03-14 04:50:58|123722|0|14|78
4|2019-03-14 02:00:00|123692|44|14|78
4|2019-03-14 00:00:00|123662|89|14|78
4|2019-03-14 18:00:00|123838|62|9|69
4|2019-03-14 12:00:00|123780|46|9|69
4|2019-03-14 13:00:00|123790|15|9|69
4|2019-03-14 03:00:00|123707|22|14|78
4|2019-03-14 01:00:00|123677|67|14|78
4|2019-03-14 21:50:58|123891|0|33|0
4|2019-03-14 05:50:58|123722|0|0|0
4|2019-03-14 16:00:00|123819|23|9|69
4|2019-03-14 20:50:58|123858|0|9|69
4|2019-03-14 11:00:00|123770|77|9|69
4|2019-03-14 14:00:00|123799|85|9|69
4|2019-03-15 06:00:00|123959|8|2|6
4|2019-03-15 04:00:00|123954|6|2|6
4|2019-03-15 08:50:57|123965|0|2|6
4|2019-03-15 01:50:58|123952|0|0|0
4|2019-03-15 20:50:54|124088|0|3|2
4|2019-03-15 13:50:55|124063|0|39|0
4|2019-03-15 09:50:57|123985|0|20|0
4|2019-03-15 05:00:00|123957|2|2|6
4|2019-03-15 14:50:55|124072|0|9|0
4|2019-03-15 12:50:55|124024|0|29|0
4|2019-03-15 19:00:00|124084|8|3|2
4|2019-03-15 03:50:58|123952|0|0|0
4|2019-03-15 21:50:54|124101|0|13|0
4|2019-03-15 02:50:58|123952|0|0|0
4|2019-03-15 11:50:57|123995|0|7|0
4|2019-03-15 07:00:00|123962|4|2|6
4|2019-03-15 00:50:58|123952|0|0|0
4|2019-03-15 18:00:00|124081|6|3|2
4|2019-03-15 23:50:54|124112|0|0|0
4|2019-03-15 17:00:00|124078|4|3|2
4|2019-03-15 16:00:00|124075|2|3|2
4|2019-03-15 15:50:55|124072|0|0|0
4|2019-03-15 22:50:54|124112|0|11|0
4|2019-03-15 10:50:57|123988|0|3|0
4|2019-03-16 09:50:54|124191|0|59|0
4|2019-03-16 23:50:52|124396|0|40|0
4|2019-03-16 14:50:54|124317|0|53|0
4|2019-03-16 12:50:54|124253|0|24|0
4|2019-03-16 13:50:54|124264|0|11|0
4|2019-03-16 08:50:54|124132|0|1|2
4|2019-03-16 00:50:56|124126|0|14|0
4|2019-03-16 03:50:56|124126|0|0|0
4|2019-03-16 18:50:54|124328|0|2|0
4|2019-03-16 06:00:00|124129|6|1|2
4|2019-03-16 15:50:54|124319|0|2|0
4|2019-03-16 02:50:56|124126|0|0|0
4|2019-03-16 17:50:54|124326|0|7|0
4|2019-03-16 11:50:54|124229|0|4|0
4|2019-03-16 21:50:52|124356|0|10|0
4|2019-03-16 04:00:00|124127|2|1|2
4|2019-03-16 01:50:56|124126|0|0|0
4|2019-03-16 16:50:54|124319|0|0|0
4|2019-03-16 07:00:00|124130|8|1|2
4|2019-03-16 22:50:52|124356|0|0|0
4|2019-03-16 19:50:54|124340|0|12|0
4|2019-03-16 05:00:00|124128|4|1|2
4|2019-03-16 20:50:52|124346|0|6|0
4|2019-03-16 10:50:54|124225|0|34|0
4|2019-03-17 12:00:00|124497|89|10|89
4|2019-03-17 06:50:50|124402|0|0|0
4|2019-03-17 03:50:53|124396|0|0|0
4|2019-03-17 20:50:49|124585|0|10|89
4|2019-03-17 17:00:00|124552|33|10|89
4|2019-03-17 09:50:53|124460|0|54|0
4|2019-03-17 07:50:50|124402|0|0|0
4|2019-03-17 11:50:53|124487|0|14|0
4|2019-03-17 22:50:49|124669|0|24|0
4|2019-03-17 15:00:00|124530|56|10|89
4|2019-03-17 19:00:00|124574|11|10|89
4|2019-03-17 21:50:49|124645|0|60|0
4|2019-03-17 13:00:00|124508|78|10|89
4|2019-03-17 05:50:50|124402|0|0|0
4|2019-03-17 08:50:53|124406|0|4|0
4|2019-03-17 02:50:53|124396|0|0|0
4|2019-03-17 10:50:53|124473|0|13|0
4|2019-03-17 01:50:53|124396|0|0|0
4|2019-03-17 16:00:00|124541|44|10|89
4|2019-03-17 14:00:00|124519|67|10|89
4|2019-03-17 23:50:49|124675|0|6|0
4|2019-03-17 04:50:50|124402|0|6|0
4|2019-03-17 00:50:53|124396|0|0|0
4|2019-03-17 18:00:00|124563|22|10|89
4|2019-03-18 10:50:50|124710|0|18|0
4|2019-03-18 13:50:49|124793|0|15|0
4|2019-03-18 21:50:48|124864|0|24|0
4|2019-03-18 07:00:00|124686|6|1|4
4|2019-03-18 18:50:50|124793|0|0|0
4|2019-03-18 17:50:50|124793|0|0|0
4|2019-03-18 23:50:48|124879|0|10|0
4|2019-03-18 02:50:52|124681|0|0|0
4|2019-03-18 03:50:52|124681|0|0|0
4|2019-03-18 04:00:00|124682|4|1|4
4|2019-03-18 08:50:50|124688|0|1|4
4|2019-03-18 14:50:49|124793|0|0|0
4|2019-03-18 12:50:49|124778|0|65|0
4|2019-03-18 15:50:49|124793|0|0|0
4|2019-03-18 09:50:50|124692|0|4|0
4|2019-03-18 00:50:52|124681|0|6|0
4|2019-03-18 19:50:50|124793|0|0|0
4|2019-03-18 11:50:50|124713|0|3|0
4|2019-03-18 20:50:48|124840|0|47|0
4|2019-03-18 05:00:00|124683|8|1|4
4|2019-03-18 01:50:52|124681|0|0|0
4|2019-03-18 22:50:48|124869|0|5|0
4|2019-03-18 16:50:50|124793|0|0|0
4|2019-03-18 06:00:00|124685|2|1|4
4|2019-03-19 07:50:45|124880|0|0|0
4|2019-03-19 11:50:47|124975|0|86|0
4|2019-03-19 01:50:48|124880|0|0|0
4|2019-03-19 23:50:45|125055|0|2|0
4|2019-03-19 21:50:45|125026|0|2|0
4|2019-03-19 16:00:00|125012|8|2|8
4|2019-03-19 22:50:45|125053|0|27|0
4|2019-03-19 15:50:45|125010|0|0|0
4|2019-03-19 19:00:00|125021|2|2|8
4|2019-03-19 02:50:48|124880|0|0|0
4|2019-03-19 00:50:48|124880|0|1|0
4|2019-03-19 08:50:47|124880|0|0|0
4|2019-03-19 05:50:45|124880|0|0|0
4|2019-03-19 18:00:00|125018|4|2|8
4|2019-03-19 04:50:45|124880|0|0|0
4|2019-03-19 03:50:48|124880|0|0|0
4|2019-03-19 06:50:45|124880|0|0|0
4|2019-03-19 13:50:45|125010|0|0|0
4|2019-03-19 14:50:45|125010|0|0|0
4|2019-03-19 10:50:47|124889|0|9|0
4|2019-03-19 20:50:45|125024|0|2|8
4|2019-03-19 09:50:47|124880|0|0|0
4|2019-03-19 17:00:00|125015|6|2|8
4|2019-03-19 12:50:45|125010|0|35|0
4|2019-03-20 02:00:00|125064|33|3|11
4|2019-03-20 22:50:41|125260|0|19|0
4|2019-03-20 11:50:44|125118|0|13|0
4|2019-03-20 08:50:44|125083|0|3|11
4|2019-03-20 16:50:43|125173|0|46|0
4|2019-03-20 04:00:00|125070|56|3|11
4|2019-03-20 12:50:43|125126|0|8|0
4|2019-03-20 09:50:44|125098|0|15|0
4|2019-03-20 20:50:41|125240|0|1|0
4|2019-03-20 07:00:00|125079|89|3|11
4|2019-03-20 23:50:41|125260|0|0|0
4|2019-03-20 10:50:44|125105|0|7|0
4|2019-03-20 19:50:43|125239|0|40|0
4|2019-03-20 03:00:00|125067|44|3|11
4|2019-02-15 04:00:00|117212|68|14|4
4|2019-02-15 15:52:08|117326|0|0|0
4|2019-02-15 01:00:00|117170|56|14|4
4|2019-02-15 12:52:08|117325|0|14|4
4|2019-02-16 06:52:06|117421|0|0|0
4|2019-02-18 17:00:00|117962|0|18|0
4|2019-02-18 05:52:00|117805|0|0|0
4|2019-02-18 10:52:01|117854|0|4|0
4|2019-02-18 21:51:58|118025|0|9|0
4|2019-02-18 18:00:00|117980|0|18|0
4|2019-04-03 05:50:07|128234|0|0|0
4|2019-04-22 08:49:18|132614|0|6|0
4|2019-04-22 02:49:20|132602|0|0|0
4|2019-04-22 20:49:19|132881|0|27|0
4|2019-04-22 23:49:16|132912|0|0|0
4|2019-04-22 03:49:20|132608|0|6|0
4|2019-04-23 03:49:18|132914|0|0|0
4|2019-04-30 00:48:58|134503|0|4|0
4|2019-04-30 12:00:00|134577|31|15|8
4|2019-04-30 06:48:57|134503|0|0|0
4|2019-05-01 08:00:00|134788|4|3|6
4|2019-05-01 02:48:56|134774|0|0|0
4|2019-05-01 14:00:00|134885|78|17|89
4|2019-05-01 10:48:55|134810|0|18|0
4|2019-05-02 22:48:50|135340|0|12|0
4|2019-05-02 00:48:54|135024|0|0|0
4|2019-05-02 06:48:53|135036|0|0|0
4|2019-05-03 16:48:49|135482|0|0|0
4|2019-05-04 03:48:49|135611|0|0|0
4|2019-05-05 16:00:00|135862|29|8|82
4|2019-05-05 04:48:45|135740|0|0|0
4|2019-05-06 18:00:00|136092|4|30|2
4|2019-05-06 00:00:00|135932|88|8|82
4|2019-05-06 03:00:00|135959|35|8|82
4|2019-05-08 19:48:36|136614|0|82|0
4|2019-05-08 00:48:37|136412|0|26|0
4|2019-05-08 01:00:00|136415|56|3|56
4|2019-05-10 23:48:29|137141|0|0|0
4|2019-05-10 09:48:31|136979|0|25|0
4|2019-05-10 05:48:30|136945|0|0|0
4|2019-05-10 16:00:00|137045|6|0|4
4|2019-05-10 14:00:00|137044|8|0|4
4|2019-05-10 00:48:32|136945|0|1|0
4|2019-05-10 04:00:00|136945|0|0|0
4|2019-05-10 18:48:31|137050|0|4|0
4|2019-05-10 19:48:31|137095|0|45|0
4|2019-05-11 20:48:30|137337|0|12|0
4|2019-05-12 21:00:00|137571|78|14|56
4|2019-05-12 04:00:00|137410|88|9|24
4|2019-05-12 03:00:00|137401|65|9|24
4|2019-05-13 08:48:23|137649|0|18|0
4|2019-05-13 01:48:24|137630|0|14|56
4|2019-05-14 04:48:22|137807|0|0|0
4|2019-05-15 23:48:15|138212|0|0|0
4|2019-05-16 08:48:15|138223|0|9|0
4|2019-05-17 20:48:13|138635|0|61|0
4|2019-05-17 11:00:00|138494|67|8|56
4|2019-05-17 18:48:13|138553|0|7|0
4|2019-05-17 23:00:00|138688|4|17|8
4|2019-05-17 09:00:00|138477|56|8|56
4|2019-05-17 01:00:00|138453|0|0|0
4|2019-05-17 05:48:14|138453|0|0|0
4|2019-05-18 08:48:11|138736|0|1|0
4|2019-05-18 06:48:11|138727|0|0|0
4|2019-05-18 13:48:10|138836|0|41|0
4|2019-05-18 12:48:11|138795|0|0|0
4|2019-05-18 18:00:00|138891|2|5|6
4|2019-05-18 01:48:12|138724|0|17|8
4|2019-05-18 03:48:12|138727|0|0|0
4|2019-05-19 18:00:00|139063|24|6|59
4|2019-05-20 18:00:00|139261|0|16|33
4|2019-05-20 03:00:00|139108|0|0|0
4|2019-05-20 16:00:00|139228|33|16|33
4|2019-05-21 07:48:02|139355|0|0|0
4|2019-05-21 21:00:00|139517|85|5|85
4|2019-05-21 19:48:02|139497|0|32|0
4|2019-05-22 09:48:01|139588|0|5|85
4|2019-05-22 18:48:01|139609|0|0|0
4|2019-05-22 01:00:00|139541|23|5|85
4|2019-05-22 22:47:59|139757|0|36|0
4|2019-05-22 07:00:00|139576|31|5|85
4|2019-05-23 15:00:00|139853|0|6|0
4|2019-05-25 01:00:00|140177|8|14|23
4|2019-05-25 03:00:00|140205|54|14|23
4|2019-05-25 15:47:51|140291|0|6|0
4|2019-05-25 18:00:00|140321|2|10|6
4|2019-05-25 08:47:52|140234|0|0|0
4|2019-05-25 13:47:51|140275|0|8|2
4|2019-05-27 20:47:46|140691|0|58|0
4|2019-05-27 13:47:45|140587|0|0|0
4|2019-05-27 21:00:00|140700|33|9|33
4|2019-05-27 08:47:47|140505|0|0|0
4|2019-05-27 09:47:48|140519|0|14|0
4|2019-05-27 00:47:48|140501|0|0|0
4|2019-05-27 18:47:46|140588|0|1|0
4|2019-05-27 06:47:47|140501|0|0|0
4|2019-05-27 22:00:00|140709|67|9|33
4|2019-05-27 07:47:47|140505|0|4|0
4|2019-05-28 04:00:00|140765|67|9|33
4|2019-05-28 07:47:44|140779|0|0|0
4|2019-05-28 22:00:00|140956|6|10|8
4|2019-05-28 13:47:43|140865|0|55|0
4|2019-05-28 23:00:00|140967|4|10|8
4|2019-05-28 19:47:44|140907|0|42|0
4|2019-05-28 15:47:43|140865|0|0|0
4|2019-05-28 14:47:43|140865|0|0|0
4|2019-05-28 08:47:44|140779|0|0|0
4|2019-05-28 16:47:43|140865|0|0|0
4|2019-05-28 12:47:45|140810|0|0|0
4|2019-05-28 06:47:44|140779|0|4|0
4|2019-05-28 20:47:44|140935|0|28|0
4|2019-05-28 17:47:44|140865|0|0|0
4|2019-05-29 12:47:41|141040|0|11|0
4|2019-05-29 09:47:41|141022|0|9|0
4|2019-05-29 08:47:41|141013|0|21|0
4|2019-05-29 02:47:43|140989|0|0|0
4|2019-05-29 07:47:41|140992|0|0|0
4|2019-05-29 13:00:00|141049|59|9|59
4|2019-05-29 15:00:00|141068|76|9|59
4|2019-05-29 14:00:00|141059|18|9|59
4|2019-05-29 22:00:00|141135|88|9|59
4|2019-05-29 20:00:00|141116|71|9|59
4|2019-05-30 03:00:00|141183|82|9|59
4|2019-05-30 13:00:00|141262|0|0|0
4|2019-05-30 23:47:37|141421|0|0|0
4|2019-05-30 11:47:39|141256|0|0|0
4|2019-05-30 00:00:00|141155|6|9|59
4|2019-05-30 12:47:39|141262|0|6|0
4|2019-05-30 02:00:00|141174|24|9|59
4|2019-05-30 14:00:00|141262|0|0|0
4|2019-05-30 09:47:39|141254|0|9|0
4|2019-05-30 15:00:00|141262|0|0|0
4|2019-05-31 04:47:38|141421|0|0|0
4|2019-05-31 05:47:35|141421|0|0|0
4|2019-05-31 07:47:35|141432|0|7|0
4|2019-05-31 10:00:00|141454|67|6|33
4|2019-05-31 21:00:00|141602|38|4|38
4|2019-05-31 12:00:00|141467|33|6|33
4|2019-05-31 02:47:38|141421|0|0|0
4|2019-05-31 19:47:37|141547|0|48|0
4|2019-05-31 16:00:00|141492|67|6|33
4|2019-05-31 03:47:38|141421|0|0|0
4|2019-05-31 15:00:00|141486|33|6|33
4|2019-05-31 18:47:37|141499|0|0|0
4|2019-05-31 14:00:00|141480|0|6|33
4|2019-06-01 07:00:00|141646|23|4|38
4|2019-06-01 21:00:00|141827|11|14|22
4|2019-06-01 23:00:00|141855|56|14|22
4|2019-06-01 06:00:00|141641|85|4|38
4|2019-06-01 12:47:34|141702|0|0|0
4|2019-06-01 15:47:32|141737|0|9|0
4|2019-06-01 10:47:34|141698|0|43|0
4|2019-06-01 13:47:32|141702|0|0|0
4|2019-06-01 14:47:32|141728|0|26|0
4|2019-06-01 11:47:34|141702|0|4|0
4|2019-06-02 20:00:00|142118|0|13|0
4|2019-06-02 05:47:31|141884|0|0|0
4|2019-06-02 03:47:31|141884|0|0|0
4|2019-06-02 11:47:32|141997|0|10|0
4|2019-06-02 09:47:32|141941|0|57|0
4|2019-06-02 02:47:31|141884|0|0|0
4|2019-06-02 17:00:00|142079|0|13|0
4|2019-06-02 14:47:30|142059|0|0|0
4|2019-06-02 06:47:31|141884|0|0|0
4|2019-06-02 19:00:00|142105|0|13|0
4|2019-06-02 04:47:31|141884|0|0|0
4|2019-06-02 10:47:32|141987|0|46|0
4|2019-06-02 16:47:30|142066|0|7|0
4|2019-06-02 18:00:00|142092|0|13|0
4|2019-06-02 23:47:30|142170|0|4|0
4|2019-06-03 20:00:00|142401|0|15|0
4|2019-06-03 23:47:28|142449|0|14|0
4|2019-06-03 09:47:29|142256|0|73|0
4|2019-06-03 01:47:30|142171|0|0|0
4|2019-06-03 12:47:29|142281|0|18|0
4|2019-06-03 18:00:00|142371|0|15|0
4|2019-12-19 23:39:00|197412|0|24|0
4|2019-12-19 07:00:00|197151|94|12|7
4|2019-12-19 05:00:00|197126|55|12|7
4|2019-12-19 04:00:00|197113|85|12|7
4|2019-12-19 08:00:00|197164|64|12|7
4|2019-12-19 12:00:00|197215|42|12|7
4|2019-12-19 06:00:00|197139|24|12|7
4|2019-12-19 16:00:00|197266|21|12|7
4|2019-12-19 10:00:00|197190|3|12|7
4|2019-12-19 14:00:00|197240|82|12|7
4|2019-12-19 22:39:00|197388|0|63|0
4|2019-12-19 00:00:00|197063|6|12|7
4|2019-12-19 03:00:00|197101|15|12|7
4|2019-12-19 19:00:00|197304|3|12|7
4|2019-12-19 18:00:00|197291|61|12|7
4|2019-12-19 02:00:00|197088|45|12|7
4|2019-12-19 01:00:00|197075|76|12|7
4|2019-12-19 17:00:00|197278|91|12|7
4|2019-12-20 13:38:58|197514|0|19|0
4|2019-12-20 20:38:58|197553|0|31|0
4|2019-12-20 19:38:59|197522|0|5|0
4|2019-12-20 21:38:58|197573|0|20|0
4|2019-12-20 09:39:01|197428|0|0|0
4|2019-12-20 00:00:00|197413|8|1|8
4|2019-12-20 02:00:00|197417|4|1|8
4|2019-12-20 23:38:58|197650|0|19|0
4|2019-12-20 22:38:58|197631|0|58|0
4|2019-12-20 12:38:58|197495|0|18|0
4|2019-12-20 05:38:59|197422|0|1|0
4|2019-12-20 10:39:01|197450|0|22|0
4|2019-12-20 03:00:00|197419|2|1|8
4|2019-12-20 15:38:58|197515|0|0|0
4|2019-12-20 11:39:01|197477|0|27|0
4|2019-12-20 07:38:59|197427|0|0|0
4|2019-12-20 18:38:59|197517|0|1|0
4|2019-12-20 06:38:59|197427|0|5|0
4|2019-12-20 01:00:00|197415|6|1|8
4|2019-12-20 04:38:59|197421|0|1|8
4|2019-12-20 14:38:58|197515|0|1|0
4|2019-12-20 08:39:01|197428|0|1|0
4|2019-12-20 17:38:59|197516|0|0|0
4|2019-12-20 16:38:59|197516|0|1|0
4|2019-12-21 21:38:55|197904|0|8|0
4|2019-12-21 07:38:56|197659|0|0|0
4|2019-12-21 00:00:00|197651|0|1|0
4|2019-12-21 01:00:00|197652|0|1|0
4|2019-12-21 08:38:57|197660|0|1|0
4|2019-12-21 19:38:57|197887|0|32|0
4|2019-12-21 02:00:00|197653|0|1|0
4|2019-12-21 17:38:57|197797|0|9|0
4|2019-12-21 14:00:00|197776|0|6|0
4|2019-12-21 06:38:56|197659|0|4|0
4|2019-12-21 12:00:00|197764|0|6|0
4|2019-12-21 03:00:00|197654|0|1|0
4|2019-12-21 18:38:57|197855|0|58|0
4|2019-12-21 20:38:55|197896|0|9|0
4|2019-12-21 23:38:55|197935|0|15|0
4|2019-12-21 11:38:57|197758|0|39|0
4|2019-12-21 13:00:00|197770|0|6|0
4|2019-12-21 09:38:57|197668|0|8|0
4|2019-12-21 16:38:57|197788|0|6|0
4|2019-12-21 05:38:56|197655|0|0|0
4|2019-12-21 15:00:00|197782|0|6|0
4|2019-12-21 10:38:57|197719|0|51|0
4|2019-12-21 22:38:55|197920|0|16|0
4|2019-12-22 14:38:53|198067|0|11|0
4|2019-12-22 08:38:56|197960|0|0|8
4|2019-12-22 04:00:00|197956|8|0|8
4|2019-12-22 03:38:56|197956|0|1|0
4|2019-12-22 17:00:00|198108|31|18|15
4|2019-12-22 15:38:53|198072|0|5|0
4|2019-12-22 11:38:56|198046|0|47|0
4|2019-12-22 13:38:53|198056|0|7|0
4|2019-12-22 09:38:56|197964|0|4|0
4|2019-12-22 01:38:56|197953|0|15|0
4|2019-12-22 05:00:00|197957|6|0|8
4|2019-12-22 21:00:00|198180|92|18|15
4|2019-12-22 12:38:53|198049|0|3|0
4|2019-12-22 00:38:56|197938|0|3|0
4|2019-12-22 10:38:56|197999|0|35|0
4|2019-12-22 02:38:56|197955|0|2|0
4|2019-12-22 23:00:00|198217|23|18|15
4|2019-12-22 18:00:00|198126|46|18|15
4|2019-12-22 20:00:00|198162|77|18|15
4|2019-12-22 06:00:00|197958|4|0|8
4|2019-12-22 16:00:00|198090|15|18|15
4|2019-12-22 19:00:00|198144|62|18|15
4|2019-12-22 22:00:00|198199|8|18|15
4|2019-12-22 07:00:00|197959|2|0|8
4|2019-12-23 22:38:50|198605|0|25|0
4|2019-12-23 00:00:00|198235|38|18|15
4|2019-12-23 05:38:51|198321|0|13|0
4|2019-12-23 23:38:50|198624|0|19|0
4|2019-12-23 07:38:51|198351|0|17|0
4|2019-12-23 08:00:00|198364|8|13|8
4|2019-12-23 17:00:00|198462|4|15|2
4|2019-12-23 12:38:49|198420|0|13|8
4|2019-12-23 01:00:00|198253|54|18|15
4|2019-12-23 14:38:49|198431|0|1|0
4|2019-12-23 20:38:50|198508|0|15|2
4|2019-12-23 15:38:49|198432|0|1|0
4|2019-12-23 16:00:00|198447|2|15|2
4|2019-12-23 13:38:49|198430|0|10|0
4|2019-12-23 09:00:00|198378|6|13|8
4|2019-12-23 19:00:00|198492|8|15|2
4|2019-12-23 03:00:00|198289|85|18|15
4|2019-12-23 10:00:00|198392|4|13|8
4|2019-12-23 04:38:51|198308|0|18|15
4|2019-12-23 21:38:50|198580|0|72|0
4|2019-12-23 18:00:00|198477|6|15|2
4|2019-12-23 11:00:00|198406|2|13|8
4|2019-12-23 02:00:00|198271|69|18|15
4|2019-12-23 06:38:51|198334|0|13|0
4|2019-12-24 02:00:00|198634|8|3|6
4|2019-12-24 01:00:00|198631|2|3|6
4|2019-12-24 16:00:00|198786|2|9|2
4|2019-12-24 20:38:47|198823|0|9|2
4|2019-12-24 07:38:50|198661|0|2|0
4|2019-12-24 14:38:49|198774|0|15|0
4|2019-12-24 05:38:50|198657|0|15|0
4|2019-12-24 22:38:47|198827|0|1|0
4|2019-12-24 15:38:49|198777|0|3|0
4|2019-12-24 23:38:47|198828|0|1|0
4|2019-12-24 21:38:47|198826|0|3|0
4|2019-12-24 00:00:00|198627|6|3|6
4|2019-12-24 12:38:49|198713|0|9|0
4|2019-12-24 09:38:50|198676|0|13|0
4|2019-12-24 19:00:00|198813|8|9|2
4|2019-12-24 10:38:50|198697|0|21|0
4|2019-12-24 08:38:50|198663|0|2|0
4|2019-12-24 17:00:00|198795|4|9|2
4|2019-12-24 11:38:50|198704|0|7|0
4|2019-12-24 03:00:00|198638|4|3|6
4|2019-12-24 13:38:49|198759|0|46|0
4|2019-12-24 06:38:50|198659|0|2|0
4|2019-12-24 18:00:00|198804|6|9|2
4|2019-12-24 04:38:50|198642|0|3|6
4|2019-12-25 23:38:44|199046|0|12|0
4|2019-12-25 13:00:00|198991|0|6|0
4|2019-12-25 06:38:46|198891|0|1|0
4|2019-12-25 15:00:00|199003|0|6|0
4|2019-12-25 17:38:47|199010|0|1|0
4|2019-12-25 20:38:44|199028|0|3|0
4|2019-12-25 02:38:48|198870|0|15|0
4|2019-12-25 14:00:00|198997|0|6|0
4|2019-12-25 08:38:47|198909|0|8|0
4|2019-12-25 16:38:47|199009|0|6|0
4|2019-12-25 00:38:48|198838|0|10|0
4|2019-12-25 18:38:47|199018|0|8|0
4|2019-12-25 11:38:47|198979|0|43|0
4|2019-12-25 12:00:00|198985|0|6|0
4|2019-12-25 03:38:48|198886|0|16|0
4|2019-12-25 22:38:44|199034|0|3|0
4|2019-12-25 01:38:48|198855|0|17|0
4|2019-12-25 09:38:47|198917|0|8|0
4|2019-12-25 05:38:46|198890|0|1|0
4|2019-12-25 04:38:46|198889|0|3|0
4|2019-12-25 21:38:44|199031|0|3|0
4|2019-12-25 07:38:46|198901|0|10|0
4|2019-12-25 19:38:47|199025|0|7|0
4|2019-12-25 10:38:47|198936|0|19|0
4|2019-12-26 11:38:46|199116|0|7|0
4|2019-12-26 02:38:46|199055|0|1|0
4|2019-12-26 09:38:46|199083|0|7|0
4|2019-12-26 17:38:44|199174|0|2|0
4|2019-12-26 06:38:43|199056|0|1|0
4|2019-12-26 21:38:42|199286|0|22|0
4|2019-12-26 20:38:42|199264|0|48|0
4|2019-12-26 14:00:00|199149|6|11|2
4|2019-12-26 10:38:46|199109|0|26|0
4|2019-12-26 15:00:00|199160|8|11|2
4|2019-12-26 00:38:46|199054|0|8|0
4|2019-12-26 03:38:46|199055|0|0|0
4|2019-12-26 01:38:46|199054|0|0|0
4|2019-12-26 07:38:43|199075|0|19|0
4|2019-02-14 21:00:00|117114|4|14|4
4|2019-02-14 14:00:00|117016|12|14|4
4|2019-02-14 08:52:11|116947|0|1|11
4|2019-02-14 15:00:00|117030|16|14|4
4|2019-02-14 12:00:00|116988|4|14|4
4|2019-02-14 19:00:00|117086|32|14|4
4|2019-02-14 11:52:11|116974|0|3|0
4|2019-02-14 07:00:00|116945|89|1|11
4|2019-02-14 00:00:00|116938|11|1|11
4|2019-02-14 06:00:00|116944|78|1|11
4|2019-02-14 17:00:00|117058|24|14|4
4|2019-02-14 18:00:00|117072|28|14|4
4|2019-02-14 09:52:11|116960|0|13|0
4|2019-02-14 10:52:11|116971|0|11|0
4|2019-02-14 05:00:00|116943|67|1|11
4|2019-02-14 01:00:00|116939|22|1|11
4|2019-02-14 16:00:00|117044|2|14|4
4|2019-02-14 13:00:00|117002|8|14|4
4|2019-02-14 02:00:00|116940|33|1|11
4|2019-02-15 22:00:00|117383|2|9|4
4|2019-02-15 11:00:00|117310|96|14|4
4|2019-02-15 13:52:08|117326|0|1|0
4|2019-02-15 06:00:00|117240|76|14|4
4|2019-02-15 18:52:08|117332|0|0|0
4|2019-02-15 17:52:08|117332|0|6|0
4|2019-02-15 14:52:08|117326|0|0|0
4|2019-02-15 09:00:00|117282|88|14|4
4|2019-02-15 21:00:00|117373|8|9|4
4|2019-02-15 23:00:00|117392|6|9|4
4|2019-02-15 16:52:08|117326|0|0|0
4|2019-02-15 02:00:00|117184|6|14|4
4|2019-02-15 03:00:00|117198|64|14|4
4|2019-02-15 19:52:08|117355|0|23|0
4|2019-02-15 07:00:00|117254|8|14|4
4|2019-02-15 05:00:00|117226|72|14|4
